area,max_gray_value,min_gray_value,mean_gray_value,mean_value_R,mean_value_G,mean_value_B,std
10.0,111.0,102.0,105.9,,,,14.362842569410292
3.0,108.0,103.0,105.33333333333333,,,,14.362842569410292
10.0,114.0,99.0,106.8,,,,14.362842569410292
29.0,119.0,90.0,107.03448275862068,,,,14.362842569410292
5.0,110.0,99.0,104.4,,,,14.362842569410292
8.0,111.0,100.0,105.625,,,,14.362842569410292
14914.0,159.0,48.0,91.63188949979885,,,,14.579117559434097
2.0,111.0,96.0,103.5,,,,14.579117559434097
1.0,101.0,101.0,101.0,,,,14.579117559434097
5.0,108.0,96.0,102.8,,,,14.579117559434097
1.0,101.0,101.0,101.0,,,,14.579117559434097
2.0,105.0,99.0,102.0,,,,14.579117559434097
121.0,112.0,94.0,102.28099173553719,,,,14.579117559434097
4.0,106.0,100.0,102.5,,,,14.579117559434097
20185.0,158.0,48.0,94.83220213029477,,,,14.502430616638883
14.0,111.0,99.0,104.71428571428571,,,,14.502430616638883
1.0,98.0,98.0,98.0,,,,14.502430616638883
21.0,115.0,91.0,101.95238095238095,,,,14.502430616638883
102.0,117.0,90.0,103.66666666666667,,,,14.502430616638883
1.0,114.0,114.0,114.0,,,,14.4713515643343
4.0,113.0,108.0,111.0,,,,14.4713515643343
6.0,118.0,103.0,109.83333333333333,,,,14.4713515643343
7.0,114.0,104.0,107.71428571428571,,,,14.4713515643343
8.0,115.0,104.0,110.5,,,,14.4713515643343
6.0,118.0,103.0,109.33333333333333,,,,14.4713515643343
23534.0,154.0,57.0,104.35149145916546,,,,14.4713515643343
11.0,117.0,105.0,109.18181818181819,,,,14.4713515643343
2.0,108.0,107.0,107.5,,,,14.4713515643343
5.0,113.0,107.0,110.4,,,,14.4713515643343
48.0,119.0,99.0,109.04166666666667,,,,14.4713515643343
46947.0,165.0,54.0,114.75730078599271,,,,14.336749364098504
21.0,118.0,108.0,113.04761904761905,,,,12.953324340725882
30.0,121.0,103.0,112.8,,,,12.953324340725882
28.0,120.0,101.0,112.85714285714286,,,,12.953324340725882
1.0,103.0,103.0,103.0,,,,12.953324340725882
13.0,118.0,108.0,113.6923076923077,,,,12.953324340725882
1.0,108.0,108.0,108.0,,,,12.953324340725882
1.0,110.0,110.0,110.0,,,,12.953324340725882
2.0,118.0,109.0,113.5,,,,12.953324340725882
25914.0,163.0,41.0,110.02242031334414,,,,12.953324340725882
22.0,123.0,100.0,111.4090909090909,,,,12.953324340725882
1.0,106.0,106.0,106.0,,,,12.953324340725882
1.0,112.0,112.0,112.0,,,,12.953324340725882
3.0,118.0,110.0,113.0,,,,12.953324340725882
1.0,111.0,111.0,111.0,,,,12.953324340725882
42277.0,240.0,34.0,115.97024386782411,,,,11.60298310616411
136.0,148.0,101.0,115.63970588235294,,,,11.60298310616411
153.0,150.0,104.0,118.84313725490196,,,,11.60298310616411
30.0,122.0,108.0,115.13333333333334,,,,11.60298310616411
1.0,112.0,112.0,112.0,,,,11.60298310616411
146.0,148.0,106.0,117.9041095890411,,,,11.60298310616411
357.0,155.0,102.0,117.8375350140056,,,,11.60298310616411
28353.0,169.0,14.0,107.93376362289705,,,,12.726003267084884
3.0,111.0,108.0,109.66666666666667,,,,12.726003267084884
35.0,116.0,97.0,108.22857142857143,,,,12.726003267084884
3.0,108.0,104.0,105.66666666666667,,,,12.726003267084884
4.0,110.0,106.0,107.75,,,,12.726003267084884
150.0,116.0,59.0,90.03333333333333,,,,12.726003267084884
2.0,108.0,105.0,106.5,,,,12.726003267084884
27144.0,191.0,5.0,110.10775862068965,,,,12.614955881755735
26.0,116.0,98.0,109.03846153846153,,,,12.614955881755735
7.0,113.0,103.0,108.42857142857143,,,,12.614955881755735
17.0,116.0,108.0,110.58823529411765,,,,12.614955881755735
214.0,116.0,56.0,88.07943925233644,,,,12.614955881755735
8.0,120.0,103.0,112.5,,,,12.614955881755735
38628.0,175.0,30.0,112.08524904214559,,,,12.05380750603614
116.0,116.0,99.0,108.95689655172414,,,,12.05380750603614
22.0,120.0,103.0,109.81818181818181,,,,12.05380750603614
1.0,111.0,111.0,111.0,,,,12.05380750603614
5.0,115.0,103.0,109.2,,,,12.05380750603614
1.0,109.0,109.0,109.0,,,,12.05380750603614
11.0,121.0,106.0,111.27272727272727,,,,12.05380750603614
109.0,120.0,101.0,111.03669724770643,,,,12.05380750603614
366.0,148.0,96.0,112.96448087431693,,,,12.05380750603614
63.0,118.0,99.0,111.25396825396825,,,,12.05380750603614
19.0,118.0,104.0,111.3157894736842,,,,12.05380750603614
6.0,114.0,92.0,103.0,,,,14.23270944219443
12425.0,160.0,39.0,96.6635814889336,,,,14.23270944219443
150.0,148.0,97.0,107.97333333333333,,,,14.23270944219443
1.0,106.0,106.0,106.0,,,,14.23270944219443
114.0,121.0,64.0,96.4298245614035,,,,14.346612880975837
18815.0,156.0,35.0,103.87520595269731,,,,14.346612880975837
20040.0,173.0,34.0,101.84076846307386,,,,14.80725444559012
4.0,114.0,111.0,112.25,,,,14.80725444559012
47004.0,180.0,21.0,115.8859033273764,,,,12.55582640313811
46885.0,183.0,44.0,119.23869041271196,,,,10.985814592141812
1424.0,133.0,10.0,63.68539325842696,,,,23.50831906035771
3.0,102.0,100.0,101.33333333333333,,,,23.50831906035771
25113.0,171.0,30.0,107.30557878389679,,,,23.50831906035771
18.0,111.0,79.0,92.77777777777777,,,,17.439337461834096
243.0,127.0,59.0,91.69958847736625,,,,17.439337461834096
18933.0,153.0,20.0,100.78830613215021,,,,17.439337461834096
12.0,114.0,107.0,110.66666666666667,,,,17.439337461834096
22.0,117.0,101.0,108.5909090909091,,,,17.439337461834096
20.0,122.0,102.0,109.4,,,,17.439337461834096
110.0,153.0,101.0,113.91818181818182,,,,17.439337461834096
110.0,145.0,98.0,112.53636363636363,,,,17.439337461834096
1.0,109.0,109.0,109.0,,,,17.439337461834096
24.0,115.0,104.0,108.83333333333333,,,,17.439337461834096
2.0,109.0,103.0,106.0,,,,17.439337461834096
3.0,114.0,102.0,108.66666666666667,,,,17.439337461834096
141.0,114.0,98.0,107.2482269503546,,,,17.439337461834096
1.0,111.0,111.0,111.0,,,,17.439337461834096
4.0,112.0,96.0,102.5,,,,17.439337461834096
7.0,109.0,98.0,102.28571428571429,,,,17.439337461834096
1.0,108.0,108.0,108.0,,,,17.439337461834096
1.0,109.0,109.0,109.0,,,,16.039014023422798
2.0,111.0,108.0,109.5,,,,16.039014023422798
1.0,110.0,110.0,110.0,,,,16.039014023422798
1.0,97.0,97.0,97.0,,,,16.039014023422798
9.0,102.0,87.0,92.55555555555556,,,,16.039014023422798
165.0,127.0,57.0,89.0909090909091,,,,16.039014023422798
15172.0,159.0,28.0,100.57256788821513,,,,16.039014023422798
2.0,112.0,110.0,111.0,,,,16.039014023422798
13.0,112.0,104.0,108.38461538461539,,,,16.039014023422798
38.0,119.0,104.0,110.05263157894737,,,,16.039014023422798
12.0,116.0,102.0,108.66666666666667,,,,16.039014023422798
2.0,108.0,106.0,107.0,,,,16.039014023422798
2.0,110.0,107.0,108.5,,,,16.039014023422798
5.0,110.0,107.0,109.0,,,,16.039014023422798
78.0,117.0,99.0,108.01282051282051,,,,16.039014023422798
5.0,116.0,100.0,108.6,,,,16.039014023422798
7.0,114.0,106.0,110.0,,,,16.039014023422798
4.0,116.0,103.0,109.25,,,,16.039014023422798
1.0,113.0,113.0,113.0,,,,16.039014023422798
21437.0,177.0,45.0,99.98329990203852,,,,14.739405502974694
68.0,120.0,95.0,106.38235294117646,,,,14.739405502974694
22667.0,177.0,49.0,102.73631270128381,,,,15.613121933061935
1.0,116.0,116.0,116.0,,,,15.613121933061935
40.0,112.0,62.0,87.675,,,,21.796100965987495
22.0,97.0,75.0,85.54545454545455,,,,20.01490694586609
712.0,114.0,17.0,39.80477528089887,,,,20.01490694586609
43.0,113.0,56.0,81.83720930232558,,,,20.01490694586609
201.0,128.0,14.0,53.41293532338308,,,,16.235978161563004
12407.0,177.0,22.0,90.47569920206335,,,,16.235978161563004
76.0,112.0,97.0,104.78947368421052,,,,16.235978161563004
59.0,113.0,98.0,105.22033898305085,,,,16.235978161563004
5.0,111.0,96.0,105.4,,,,16.235978161563004
46768.0,255.0,26.0,63.658634108792334,,,,15.428852039563843
46578.0,255.0,16.0,54.49639314697926,,,,15.168516478961012
59.0,108.0,99.0,103.11864406779661,,,,26.617172449934035
30532.0,124.0,33.0,72.42774793659112,,,,26.617172449934035
45916.0,236.0,22.0,88.66519296105933,,,,15.77470174261464
45002.0,121.0,34.0,69.20134660681748,,,,14.103357730023031
43387.0,115.0,26.0,63.882660704819415,,,,13.373839886731233
44852.0,228.0,19.0,64.65519932221528,,,,14.371573728291741
41746.0,177.0,35.0,74.32554017151344,,,,25.760310833136096
45786.0,222.0,32.0,69.73780194819378,,,,14.62442513877609
43262.0,238.0,23.0,74.91768757801303,,,,13.350215437115283
42362.0,117.0,24.0,64.56926018601577,,,,15.723554746746675
41981.0,241.0,12.0,82.59229175103023,,,,15.71095310990282
42507.0,222.0,17.0,96.66057355259134,,,,19.416408445116154
46965.0,255.0,23.0,73.67107420419461,,,,12.916703375137779
46355.0,97.0,25.0,46.622543414949845,,,,18.380223568962634
45889.0,255.0,20.0,67.16762187016496,,,,13.342267536238912
42350.0,111.0,30.0,61.374144037780404,,,,14.993528964064462
40014.0,113.0,29.0,58.9554905782976,,,,19.489032161424383
41505.0,167.0,17.0,58.973039392844235,,,,19.238766502267097
46275.0,229.0,33.0,80.4427660723933,,,,17.35046638288776
44865.0,255.0,37.0,77.46185222333668,,,,17.758752924915722
37984.0,175.0,30.0,71.77772219882056,,,,12.444567510950838
67.0,138.0,115.0,126.46268656716418,,,,12.444567510950838
39021.0,98.0,21.0,48.808718382409474,,,,17.66791436234004
40138.0,104.0,19.0,47.191040908864416,,,,15.387460940058967
40784.0,170.0,13.0,48.691987053746566,,,,19.611434947724977
40295.0,255.0,23.0,64.55915125946147,,,,18.898559684430605
37139.0,227.0,21.0,83.08309324429845,,,,17.94258619943257
44131.0,238.0,17.0,97.07593301760667,,,,10.404264769479585
30520.0,139.0,15.0,89.72031454783749,,,,31.470921688473748
43051.0,125.0,40.0,74.98357761724466,,,,19.162146355529625
42838.0,247.0,33.0,75.05331714832626,,,,12.984082083327339
44568.0,151.0,32.0,75.20851283432059,,,,17.56142419931602
41414.0,150.0,22.0,78.08161491283141,,,,21.20649440312334
41472.0,244.0,4.0,91.57978877314815,,,,22.984656284888253
38806.0,138.0,30.0,66.13168066793794,,,,17.080344703224313
42984.0,138.0,41.0,71.34489577517216,,,,18.77534979692193
40521.0,213.0,21.0,82.07127168628612,,,,22.229629557421255
39936.0,204.0,19.0,80.50738681891026,,,,21.991514808278
31571.0,139.0,19.0,74.98451110196066,,,,27.23165096507787
37780.0,234.0,25.0,98.89608258337745,,,,28.025328549774404
1.0,135.0,135.0,135.0,,,,28.025328549774404
2.0,128.0,125.0,126.5,,,,28.025328549774404
41897.0,155.0,42.0,78.13948492732176,,,,15.534948388147955
41927.0,176.0,42.0,73.65420850525913,,,,13.370820730763995
41691.0,148.0,23.0,75.26945863615649,,,,20.934542025203363
37306.0,206.0,13.0,93.00911381547205,,,,24.334645495745487
42454.0,144.0,39.0,75.18085457200735,,,,15.357384116060635
41831.0,142.0,30.0,71.96677105495924,,,,21.213749588325932
42007.0,150.0,35.0,71.96148261004119,,,,19.047292480247815
46386.0,255.0,43.0,86.01942396412711,,,,18.614912808146947
46216.0,253.0,34.0,82.76148952743638,,,,11.649241028550536
109.0,144.0,112.0,130.0183486238532,,,,39.917064589136544
40568.0,228.0,32.0,90.82141096430685,,,,39.917064589136544
46784.0,255.0,29.0,91.17602171682627,,,,19.730208540899163
46433.0,254.0,35.0,80.98296470182844,,,,21.201802850067036
43105.0,137.0,35.0,76.58250782971812,,,,22.4203085197238
44742.0,137.0,38.0,72.02784855393143,,,,21.280440193735654
47042.0,253.0,43.0,81.47200374133753,,,,21.398174115593086
44772.0,225.0,26.0,92.88325292593585,,,,16.730165297522426
40056.0,235.0,19.0,99.64057819053325,,,,30.28644255118239
38907.0,238.0,31.0,97.33549232785874,,,,14.448989519233079
44891.0,218.0,37.0,78.0367111447729,,,,21.757815444429223
43959.0,135.0,36.0,70.47967424190723,,,,20.791502361318297
37875.0,206.0,30.0,83.74885808580858,,,,28.102831367305566
46536.0,187.0,32.0,75.44290441808492,,,,25.029006391739888
43158.0,255.0,32.0,88.46105009499976,,,,20.21199407898705
42479.0,255.0,35.0,73.55015419383696,,,,22.76011415089803
42451.0,250.0,30.0,67.6066759322513,,,,24.33033520822912
45208.0,89.0,23.0,48.39736329853123,,,,15.321117672400804
39283.0,212.0,32.0,88.0665936919278,,,,49.06976012559374
42451.0,255.0,33.0,77.66542602058844,,,,23.86489273326934
30949.0,138.0,14.0,64.27545316488417,,,,20.48614388927603
1.0,124.0,124.0,124.0,,,,43.82531427728733
46122.0,214.0,35.0,81.97402541086683,,,,43.82531427728733
46927.0,255.0,24.0,77.6981908069981,,,,17.034972247248938
46260.0,255.0,36.0,82.52697795071336,,,,23.439059437260617
40759.0,205.0,43.0,84.66547265634584,,,,40.7660977555002
47317.0,255.0,39.0,86.44428006847433,,,,17.691671085892654
43222.0,255.0,25.0,110.96207949655268,,,,25.465337768383325
31.0,154.0,140.0,146.7741935483871,,,,25.974043707537653
39184.0,241.0,25.0,109.09884136382196,,,,25.974043707537653
6010.0,170.0,45.0,90.9828618968386,,,,21.722340360481503
1.0,116.0,116.0,116.0,,,,21.722340360481503
241.0,134.0,24.0,87.61410788381743,,,,21.722340360481503
3651.0,125.0,36.0,84.36154478225144,,,,23.101842859006886
5219.0,181.0,28.0,91.2176662195823,,,,30.7561165471982
42394.0,106.0,21.0,50.36413171675237,,,,14.211145884738347
3723.0,145.0,26.0,84.02605425731937,,,,21.858147534474394
1.0,112.0,112.0,112.0,,,,21.858147534474394
262.0,137.0,18.0,83.8587786259542,,,,21.858147534474394
1150.0,126.0,63.0,96.9408695652174,,,,25.414213721828794
206.0,127.0,22.0,78.75728155339806,,,,25.414213721828794
3473.0,143.0,26.0,79.16873020443421,,,,29.31068211747992
38.0,117.0,57.0,73.78947368421052,,,,30.808175804747364
3241.0,182.0,37.0,97.45418080839246,,,,25.103066252088002
840.0,155.0,95.0,117.93809523809524,,,,25.059821412729374
4908.0,149.0,30.0,88.51018744906276,,,,25.059821412729374
1902.0,139.0,12.0,59.73764458464774,,,,24.012924349100405
35.0,111.0,70.0,84.62857142857143,,,,24.012924349100405
46014.0,97.0,26.0,53.17894553831442,,,,12.288224537799529
4115.0,162.0,53.0,97.59854191980558,,,,35.543621732864764
3.0,112.0,74.0,93.66666666666667,,,,28.061514756146618
3.0,134.0,122.0,128.0,,,,26.87118511301157
4266.0,146.0,15.0,67.57008907641818,,,,24.09769898681469
43731.0,99.0,23.0,49.291486588461275,,,,16.180679860635998
67.0,113.0,76.0,88.86567164179104,,,,25.823527359095788
5.0,108.0,93.0,99.4,,,,24.302092398220115
259.0,146.0,14.0,81.32432432432432,,,,24.302092398220115
431.0,184.0,14.0,104.51044083526682,,,,24.302092398220115
19252.0,170.0,46.0,99.26532308331602,,,,14.64911263635189
7.0,115.0,99.0,107.42857142857143,,,,14.64911263635189
1.0,107.0,107.0,107.0,,,,14.64911263635189
4.0,116.0,94.0,104.25,,,,14.64911263635189
1.0,109.0,109.0,109.0,,,,14.64911263635189
1.0,102.0,102.0,102.0,,,,13.657543276136447
20757.0,159.0,41.0,102.41373994315171,,,,13.657543276136447
2.0,111.0,110.0,110.5,,,,13.657543276136447
463.0,152.0,96.0,112.20518358531318,,,,13.657543276136447
19.0,116.0,104.0,109.94736842105263,,,,13.657543276136447
80.0,116.0,102.0,108.775,,,,13.657543276136447
53.0,118.0,97.0,108.32075471698113,,,,13.657543276136447
3.0,115.0,105.0,109.0,,,,13.657543276136447
11.0,119.0,101.0,107.18181818181819,,,,13.657543276136447
1.0,104.0,104.0,104.0,,,,13.814033541617576
1.0,99.0,99.0,99.0,,,,13.814033541617576
23275.0,168.0,43.0,103.13972073039743,,,,13.814033541617576
1.0,105.0,105.0,105.0,,,,13.814033541617576
2.0,110.0,107.0,108.5,,,,13.814033541617576
5.0,118.0,99.0,106.8,,,,13.814033541617576
22.0,116.0,91.0,108.45454545454545,,,,13.814033541617576
130.0,142.0,97.0,110.03846153846153,,,,13.814033541617576
21098.0,169.0,52.0,99.47032894113187,,,,14.387507616881622
2.0,108.0,105.0,106.5,,,,14.387507616881622
3.0,109.0,107.0,108.0,,,,14.387507616881622
4.0,108.0,103.0,105.0,,,,14.387507616881622
25.0,115.0,98.0,106.48,,,,14.387507616881622
12.0,113.0,101.0,107.75,,,,14.387507616881622
240.0,145.0,94.0,109.86666666666666,,,,14.387507616881622
3.0,109.0,103.0,106.33333333333333,,,,14.387507616881622
12.0,111.0,104.0,107.33333333333333,,,,14.387507616881622
12.0,115.0,96.0,107.5,,,,14.387507616881622
1.0,114.0,114.0,114.0,,,,14.473327552512856
4.0,113.0,108.0,111.0,,,,14.473327552512856
6.0,118.0,103.0,109.83333333333333,,,,14.473327552512856
7.0,114.0,104.0,107.71428571428571,,,,14.473327552512856
8.0,115.0,104.0,110.625,,,,14.473327552512856
6.0,118.0,103.0,109.33333333333333,,,,14.473327552512856
23530.0,154.0,57.0,104.35240118997025,,,,14.473327552512856
11.0,117.0,105.0,109.18181818181819,,,,14.473327552512856
2.0,108.0,107.0,107.5,,,,14.473327552512856
5.0,113.0,107.0,110.4,,,,14.473327552512856
48.0,119.0,99.0,109.04166666666667,,,,14.473327552512856
24566.0,174.0,54.0,102.8756411300171,,,,14.375990090591293
13.0,118.0,106.0,111.53846153846153,,,,14.375990090591293
255.0,157.0,92.0,111.25098039215686,,,,14.375990090591293
25.0,106.0,97.0,102.8,,,,13.526718493649756
1.0,96.0,96.0,96.0,,,,13.526718493649756
37.0,109.0,97.0,102.05405405405405,,,,13.526718493649756
18106.0,152.0,46.0,94.74207445045842,,,,13.526718493649756
67.0,109.0,92.0,100.13432835820896,,,,13.526718493649756
2.0,104.0,104.0,104.0,,,,13.42243858789404
2.0,101.0,100.0,100.5,,,,13.42243858789404
24010.0,162.0,41.0,101.91286963765099,,,,13.42243858789404
4.0,115.0,95.0,105.25,,,,13.42243858789404
73.0,111.0,96.0,105.42465753424658,,,,13.42243858789404
4.0,112.0,102.0,106.75,,,,13.42243858789404
1.0,104.0,104.0,104.0,,,,13.42243858789404
21604.0,155.0,41.0,97.98379929642658,,,,14.336821164400254
3.0,107.0,104.0,105.33333333333333,,,,14.336821164400254
7.0,108.0,102.0,106.28571428571429,,,,14.336821164400254
18.0,110.0,101.0,106.16666666666667,,,,14.336821164400254
2.0,106.0,104.0,105.0,,,,14.336821164400254
64.0,112.0,96.0,104.703125,,,,14.336821164400254
10.0,112.0,103.0,107.8,,,,14.336821164400254
16.0,113.0,102.0,106.0625,,,,14.336821164400254
10.0,108.0,95.0,101.0,,,,14.336821164400254
8.0,116.0,98.0,105.125,,,,14.336821164400254
2.0,113.0,107.0,110.0,,,,13.612594457764764
15.0,115.0,93.0,105.53333333333333,,,,13.612594457764764
9.0,113.0,108.0,110.22222222222223,,,,13.612594457764764
8.0,109.0,105.0,107.5,,,,13.612594457764764
2.0,109.0,103.0,106.0,,,,13.612594457764764
8.0,114.0,97.0,106.75,,,,13.612594457764764
1.0,100.0,100.0,100.0,,,,13.612594457764764
13.0,110.0,105.0,107.46153846153847,,,,13.612594457764764
4.0,117.0,103.0,109.0,,,,13.612594457764764
27.0,118.0,101.0,107.33333333333333,,,,13.612594457764764
5.0,113.0,99.0,106.0,,,,13.612594457764764
2.0,103.0,103.0,103.0,,,,13.612594457764764
4.0,113.0,102.0,108.5,,,,13.612594457764764
21.0,118.0,99.0,107.85714285714286,,,,13.612594457764764
25395.0,168.0,48.0,104.70218546958063,,,,13.612594457764764
163.0,145.0,97.0,109.02453987730061,,,,13.612594457764764
3.0,112.0,101.0,108.0,,,,13.612594457764764
1.0,107.0,107.0,107.0,,,,13.612594457764764
13.0,114.0,103.0,109.07692307692308,,,,13.612594457764764
27.0,112.0,106.0,109.29629629629629,,,,13.612594457764764
25.0,114.0,102.0,109.2,,,,13.612594457764764
2.0,109.0,108.0,108.5,,,,13.612594457764764
1.0,104.0,104.0,104.0,,,,13.612594457764764
2.0,109.0,108.0,108.5,,,,13.612594457764764
38628.0,175.0,30.0,112.08473128300714,,,,12.054254035091992
117.0,116.0,99.0,108.95726495726495,,,,12.054254035091992
22.0,120.0,103.0,109.81818181818181,,,,12.054254035091992
1.0,111.0,111.0,111.0,,,,12.054254035091992
5.0,115.0,103.0,109.2,,,,12.054254035091992
1.0,109.0,109.0,109.0,,,,12.054254035091992
11.0,121.0,106.0,111.27272727272727,,,,12.054254035091992
109.0,120.0,101.0,111.04587155963303,,,,12.054254035091992
366.0,148.0,96.0,112.96448087431693,,,,12.054254035091992
63.0,118.0,99.0,111.25396825396825,,,,12.054254035091992
19.0,118.0,104.0,111.3157894736842,,,,12.054254035091992
23323.0,151.0,40.0,97.80062599151053,,,,14.035531406177771
1.0,106.0,106.0,106.0,,,,14.035531406177771
15.0,109.0,102.0,105.86666666666666,,,,14.035531406177771
2.0,108.0,104.0,106.0,,,,14.035531406177771
24430.0,186.0,24.0,105.47253376995498,,,,14.39629188820634
1.0,108.0,108.0,108.0,,,,14.39629188820634
7.0,116.0,107.0,111.42857142857143,,,,14.39629188820634
18.0,120.0,102.0,110.94444444444444,,,,14.39629188820634
4.0,110.0,104.0,107.75,,,,14.39629188820634
38.0,118.0,102.0,109.47368421052632,,,,14.39629188820634
23643.0,153.0,27.0,100.13221672376602,,,,14.038297256905068
1.0,109.0,109.0,109.0,,,,14.038297256905068
3.0,112.0,109.0,110.66666666666667,,,,14.038297256905068
1.0,96.0,96.0,96.0,,,,14.038297256905068
9.0,113.0,93.0,102.66666666666667,,,,14.916759640624763
23830.0,158.0,32.0,104.36701636592531,,,,14.916759640624763
44.0,129.0,74.0,101.61363636363636,,,,14.916759640624763
1.0,110.0,110.0,110.0,,,,34.70533815093942
2.0,112.0,104.0,108.0,,,,34.70533815093942
46815.0,254.0,15.0,73.88608352023924,,,,34.70533815093942
17035.0,174.0,38.0,96.22078074552392,,,,15.700098313028793
107.0,123.0,100.0,109.67289719626169,,,,15.700098313028793
3.0,117.0,100.0,105.66666666666667,,,,15.700098313028793
47004.0,180.0,21.0,115.88575440388053,,,,12.556260949202603
1423.0,133.0,10.0,63.64300773014757,,,,23.509452314497572
3.0,102.0,100.0,101.33333333333333,,,,23.509452314497572
25110.0,171.0,30.0,107.30477897252091,,,,23.509452314497572
